participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
5b222aff59f9620001c109cb,20,0.5,0.6544000000000001,0.894,0.8608936170212759,0.91675,0.670852380952381,0.8833809523809525,0.862442755825734,0.9331309523809523
60f06a479c4f3ec0a536d40a,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
60f06a479c4f3ec0a536d40a,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
60f06a479c4f3ec0a536d40a,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
60f06a479c4f3ec0a536d40a,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
60f06a479c4f3ec0a536d40a,4,0.5,0.6695,0.877,0.8801276595744674,0.9365,0.67008,0.8725999999999999,0.8688170212765953,0.9324999999999999
60f06a479c4f3ec0a536d40a,5,0.5,0.6819999999999999,0.868,0.8751702127659573,0.92875,0.6720666666666667,0.8718333333333333,0.8698758865248224,0.9318750000000001
60f06a479c4f3ec0a536d40a,6,0.5,0.6902999999999999,0.87,0.881361702127659,0.941,0.6746714285714285,0.8715714285714286,0.8715167173252276,0.9331785714285715
60f06a479c4f3ec0a536d40a,7,0.5,0.6683,0.887,0.8570638297872338,0.94075,0.673875,0.8734999999999999,0.8697101063829784,0.934125
60f06a479c4f3ec0a536d40a,8,0.5,0.6721999999999999,0.889,0.8546808510638295,0.9335,0.6736888888888889,0.8752222222222222,0.8680401891252951,0.9340555555555555
60f06a479c4f3ec0a536d40a,9,0.5,0.6739,0.865,0.863702127659575,0.9385,0.67371,0.8742000000000001,0.8676063829787232,0.9345000000000001
60f06a479c4f3ec0a536d40a,10,0.5,0.6621,0.862,0.8695957446808507,0.935,0.6726545454545455,0.873090909090909,0.867787234042553,0.9345454545454545
60f06a479c4f3ec0a536d40a,11,0.5,0.6816,0.884,0.8585531914893614,0.9365,0.6734,0.874,0.8670177304964537,0.9347083333333334
60f06a479c4f3ec0a536d40a,12,0.5,0.6557000000000001,0.882,0.8631702127659572,0.935,0.6720384615384615,0.8746153846153846,0.8667217675941077,0.9347307692307693
60f06a479c4f3ec0a536d40a,13,0.5,0.6838,0.877,0.8573617021276588,0.91925,0.6728785714285713,0.8747857142857143,0.8660531914893614,0.933625
60f06a479c4f3ec0a536d40a,14,0.5,0.6537999999999999,0.857,0.8597234042553191,0.9265,0.6716066666666667,0.8735999999999999,0.8656312056737586,0.9331499999999999
60f06a479c4f3ec0a536d40a,15,0.5,0.6618999999999999,0.889,0.865872340425532,0.934,0.671,0.8745625,0.8656462765957444,0.933203125
60f06a479c4f3ec0a536d40a,16,0.5,0.6673,0.882,0.858255319148935,0.93075,0.6707823529411765,0.875,0.8652115143929909,0.9330588235294117
60f06a479c4f3ec0a536d40a,17,0.5,0.6609,0.875,0.8427872340425527,0.92225,0.6702333333333333,0.875,0.8639657210401889,0.9324583333333334
60f06a479c4f3ec0a536d40a,18,0.5,0.6555,0.877,0.8562553191489362,0.9335,0.669457894736842,0.8751052631578947,0.8635599104143334,0.9325131578947368
60f06a479c4f3ec0a536d40a,19,0.5,0.6609,0.864,0.8659148936170206,0.9295,0.66903,0.8745499999999999,0.8636776595744677,0.9323625
60f06a479c4f3ec0a536d40a,20,0.5,0.6569,0.847,0.8721914893617013,0.93175,0.6684523809523809,0.8732380952380953,0.8640830800405265,0.9323333333333333
60f06a479c4f3ec0a536d40a,21,0.5,0.6612,0.864,0.8549787234042548,0.929,0.6681227272727273,0.8728181818181817,0.8636692456479687,0.9321818181818181
60f06a479c4f3ec0a536d40a,22,0.5,0.6631,0.868,0.8616595744680833,0.93775,0.667904347826087,0.8726086956521739,0.8635818686401476,0.9324239130434783
60f06a479c4f3ec0a536d40a,23,0.5,0.6725,0.873,0.8613617021276583,0.94325,0.6680958333333334,0.8726250000000001,0.8634893617021272,0.932875
60f06a479c4f3ec0a536d40a,24,0.5,0.6674,0.898,0.8624042553191482,0.94925,0.668068,0.8736400000000001,0.8634459574468081,0.93353
60f06a479c4f3ec0a536d40a,25,0.5,0.6777,0.867,0.8580638297872343,0.9365,0.6684384615384615,0.8733846153846153,0.8632389525368244,0.9336442307692308
63ced242b56ce9d796f4398b,0,0.5,0.6705,0.896,0.8795319148936174,0.93975,0.6705,0.896,0.8795319148936174,0.93975
63ced242b56ce9d796f4398b,1,0.5,0.6640999999999999,0.863,0.8697234042553187,0.91725,0.6673,0.8795,0.874627659574468,0.9285
63ced242b56ce9d796f4398b,2,0.5,0.6746000000000001,0.859,0.8911914893617022,0.94325,0.6697333333333333,0.8726666666666666,0.8801489361702127,0.9334166666666667
63ced242b56ce9d796f4398b,3,0.5,0.6739999999999999,0.886,0.8865319148936167,0.92625,0.6708,0.876,0.8817446808510637,0.931625
63ced242b56ce9d796f4398b,4,0.5,0.6709,0.88,0.8663829787234038,0.93675,0.67082,0.8768,0.8786723404255318,0.93265
63ced242b56ce9d796f4398b,5,0.5,0.6639,0.877,0.8771276595744684,0.92575,0.6696666666666666,0.8768333333333334,0.8784148936170212,0.9315000000000001
63ced242b56ce9d796f4398b,6,0.5,0.6541,0.863,0.8592553191489363,0.9375,0.6674428571428572,0.8748571428571428,0.8756778115501519,0.9323571428571429
63ced242b56ce9d796f4398b,7,0.5,0.6598999999999999,0.868,0.8662765957446803,0.92725,0.6665,0.874,0.8745026595744679,0.93171875
63ced242b56ce9d796f4398b,8,0.5,0.6615,0.87,0.878851063829787,0.92,0.6659444444444444,0.8735555555555555,0.8749858156028367,0.9304166666666666
6116920ff5bcc6aa24f00927,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
6116920ff5bcc6aa24f00927,1,0.5,0.6789000000000001,0.871,0.8697446808510629,0.9395,0.6746500000000001,0.8674999999999999,0.8658404255319143,0.9357500000000001
6116920ff5bcc6aa24f00927,2,0.5,0.6735,0.862,0.8658936170212759,0.938,0.6742666666666667,0.8656666666666667,0.8658581560283682,0.9365
6116920ff5bcc6aa24f00927,3,0.5,0.6635,0.882,0.8699787234042548,0.942,0.671575,0.86975,0.8668882978723398,0.937875
6116920ff5bcc6aa24f00927,4,0.5,0.6716,0.89,0.8650638297872344,0.926,0.67158,0.8737999999999999,0.8665234042553187,0.9355
6116920ff5bcc6aa24f00927,5,0.5,0.6718000000000001,0.863,0.8587021276595743,0.926,0.6716166666666666,0.872,0.8652198581560281,0.9339166666666667
6116920ff5bcc6aa24f00927,6,0.5,0.6732,0.854,0.8688936170212761,0.926,0.6718428571428572,0.8694285714285714,0.8657446808510635,0.9327857142857143
6116920ff5bcc6aa24f00927,7,0.5,0.6667000000000001,0.878,0.8628510638297869,0.93375,0.6712,0.8705,0.8653829787234039,0.93290625
6116920ff5bcc6aa24f00927,8,0.5,0.6635,0.867,0.8555744680851055,0.94125,0.6703444444444444,0.8701111111111111,0.8642931442080374,0.9338333333333334
6116920ff5bcc6aa24f00927,9,0.5,0.6768000000000001,0.858,0.8714893617021275,0.93375,0.67099,0.8689,0.8650127659574464,0.933825
6116920ff5bcc6aa24f00927,10,0.5,0.6629999999999999,0.889,0.8666595744680848,0.93675,0.6702636363636364,0.8707272727272727,0.86516247582205,0.9340909090909091
6116920ff5bcc6aa24f00927,11,0.5,0.6703,0.892,0.887106382978723,0.929,0.6702666666666667,0.8725,0.8669911347517726,0.9336666666666668
6116920ff5bcc6aa24f00927,12,0.5,0.6779000000000001,0.871,0.8719787234042552,0.9415,0.6708538461538461,0.8723846153846153,0.8673747954173483,0.9342692307692307
6116920ff5bcc6aa24f00927,13,0.5,0.683,0.863,0.8597021276595735,0.93975,0.6717214285714286,0.8717142857142858,0.8668267477203644,0.9346607142857143
6116920ff5bcc6aa24f00927,14,0.5,0.6732,0.888,0.8774255319148937,0.938,0.6718200000000001,0.8728,0.8675333333333329,0.9348833333333334
6116920ff5bcc6aa24f00927,15,0.5,0.6608,0.862,0.8714680851063817,0.94075,0.6711312500000001,0.872125,0.8677792553191485,0.93525
6116920ff5bcc6aa24f00927,16,0.5,0.6731,0.897,0.8735106382978726,0.93875,0.6712470588235294,0.8735882352941176,0.8681163954943676,0.9354558823529411
6116920ff5bcc6aa24f00927,17,0.5,0.6638999999999999,0.894,0.8525744680851054,0.93475,0.670838888888889,0.8747222222222222,0.8672529550827419,0.9354166666666666
5d9b4e21b56c51035c35cb3d,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
5d9b4e21b56c51035c35cb3d,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
5d9b4e21b56c51035c35cb3d,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
5d9b4e21b56c51035c35cb3d,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
5d9b4e21b56c51035c35cb3d,4,0.5,0.6604,0.874,0.8659999999999994,0.934,0.6682600000000001,0.8720000000000001,0.8659914893617019,0.932
5d9b4e21b56c51035c35cb3d,5,0.5,0.6715,0.884,0.8618936170212764,0.931,0.6688000000000001,0.874,0.8653085106382976,0.9318333333333334
5d9b4e21b56c51035c35cb3d,6,0.5,0.6817,0.866,0.8625957446808519,0.92325,0.6706428571428571,0.8728571428571429,0.8649209726443768,0.930607142857143
5d9b4e21b56c51035c35cb3d,7,0.5,0.6761,0.87,0.8644893617021265,0.92075,0.6713250000000001,0.8725,0.8648670212765955,0.9293750000000001
5d9b4e21b56c51035c35cb3d,8,0.5,0.6618999999999999,0.885,0.8677446808510638,0.92,0.6702777777777778,0.8738888888888889,0.8651867612293143,0.9283333333333333
5d9b4e21b56c51035c35cb3d,9,0.5,0.6684,0.878,0.8766595744680861,0.92225,0.67009,0.8743000000000001,0.8663340425531914,0.927725
5d9b4e21b56c51035c35cb3d,10,0.5,0.6705,0.898,0.8705957446808505,0.9305,0.6701272727272728,0.8764545454545455,0.8667214700193423,0.9279772727272728
5d9b4e21b56c51035c35cb3d,11,0.5,0.6838,0.878,0.8729787234042552,0.92875,0.6712666666666666,0.8765833333333334,0.8672429078014182,0.9280416666666667
5d9b4e21b56c51035c35cb3d,12,0.5,0.6706000000000001,0.878,0.856340425531915,0.9285,0.6712153846153845,0.8766923076923077,0.8664042553191488,0.928076923076923
5d9b4e21b56c51035c35cb3d,13,0.5,0.6737,0.869,0.8739148936170206,0.9365,0.6713928571428571,0.8761428571428571,0.8669407294832825,0.9286785714285715
5d9b4e21b56c51035c35cb3d,14,0.5,0.6617999999999999,0.87,0.8542978723404252,0.93725,0.6707533333333333,0.8757333333333333,0.8660978723404253,0.92925
5d9b4e21b56c51035c35cb3d,15,0.5,0.6597000000000001,0.891,0.8642340425531913,0.93375,0.6700625,0.8766875,0.8659813829787233,0.92953125
5d9b4e21b56c51035c35cb3d,16,0.5,0.6621,0.895,0.860340425531914,0.93675,0.6695941176470589,0.877764705882353,0.8656495619524404,0.9299558823529412
5d9b4e21b56c51035c35cb3d,17,0.5,0.6685,0.88,0.8618510638297867,0.929,0.6695333333333333,0.8778888888888888,0.8654385342789596,0.9299027777777779
5d9b4e21b56c51035c35cb3d,18,0.5,0.6724,0.899,0.8654893617021273,0.943,0.6696842105263158,0.879,0.8654412094064947,0.9305921052631578
5d9b4e21b56c51035c35cb3d,19,0.5,0.6804,0.884,0.8660425531914889,0.9365,0.67022,0.8792500000000001,0.8654712765957445,0.9308875000000001
5d9b4e21b56c51035c35cb3d,20,0.5,0.6629,0.906,0.8609787234042552,0.935,0.6698714285714286,0.8805238095238095,0.8652573454913879,0.9310833333333333
5d9b4e21b56c51035c35cb3d,21,0.5,0.6832,0.874,0.8733404255319147,0.92875,0.6704772727272728,0.8802272727272726,0.8656247582205027,0.9309772727272727
5d9b4e21b56c51035c35cb3d,22,0.5,0.677,0.876,0.8645744680851057,0.92725,0.6707608695652174,0.8800434782608696,0.8655790934320072,0.9308152173913044
5d9b4e21b56c51035c35cb3d,23,0.5,0.6814,0.877,0.8789148936170217,0.938,0.6712041666666666,0.8799166666666666,0.8661347517730494,0.9311145833333333
5d9b4e21b56c51035c35cb3d,24,0.5,0.6707000000000001,0.884,0.8808936170212768,0.92225,0.6711840000000001,0.88008,0.8667251063829785,0.9307599999999999
5d9b4e21b56c51035c35cb3d,25,0.5,0.6719999999999999,0.88,0.8692765957446806,0.92375,0.6712153846153845,0.8800769230769231,0.8668232405891978,0.9304903846153846
5d9b4e21b56c51035c35cb3d,26,0.5,0.6604,0.887,0.8614255319148933,0.9325,0.6708148148148149,0.8803333333333333,0.8666233254531124,0.9305648148148149
5d9b4e21b56c51035c35cb3d,27,0.5,0.6689,0.868,0.8695106382978719,0.92825,0.6707464285714285,0.8798928571428571,0.8667264437689968,0.9304821428571428
5d9b4e21b56c51035c35cb3d,28,0.5,0.6567000000000001,0.875,0.8555319148936151,0.94,0.6702620689655172,0.8797241379310345,0.8663404255319146,0.9308103448275863
5d9b4e21b56c51035c35cb3d,29,0.5,0.6576,0.871,0.8586808510638293,0.91675,0.6698400000000001,0.8794333333333333,0.8660851063829784,0.9303416666666667
5d9b4e21b56c51035c35cb3d,30,0.5,0.6764,0.844,0.8730425531914886,0.94125,0.6700516129032258,0.8782903225806452,0.8663095401509948,0.9306935483870968
5d9b4e21b56c51035c35cb3d,31,0.5,0.6789000000000001,0.889,0.8525106382978715,0.92975,0.670328125,0.878625,0.8658783244680848,0.9306640625
5d9b4e21b56c51035c35cb3d,32,0.5,0.6720999999999999,0.873,0.8537446808510627,0.92725,0.6703818181818182,0.8784545454545455,0.865510638297872,0.9305606060606061
5d9b4e21b56c51035c35cb3d,33,0.5,0.6759,0.882,0.8634468085106372,0.933,0.6705441176470588,0.8785588235294117,0.8654499374217768,0.9306323529411765
5d9b4e21b56c51035c35cb3d,34,0.5,0.6628000000000001,0.9,0.8487659574468073,0.91875,0.6703228571428572,0.8791714285714286,0.8649732522796348,0.9302928571428573
5d9b4e21b56c51035c35cb3d,35,0.5,0.6718,0.867,0.8600425531914893,0.92625,0.6703638888888889,0.8788333333333334,0.8648362884160753,0.9301805555555556
5d9b4e21b56c51035c35cb3d,36,0.5,0.6668000000000001,0.872,0.8635531914893609,0.93425,0.6702675675675676,0.8786486486486486,0.8648016101207586,0.9302905405405405
5d9b4e21b56c51035c35cb3d,37,0.5,0.6741999999999999,0.878,0.8742978723404251,0.9385,0.6703710526315789,0.8786315789473683,0.8650515117581182,0.9305065789473685
5d9b4e21b56c51035c35cb3d,38,0.5,0.6802,0.864,0.864063829787233,0.9335,0.6706230769230769,0.8782564102564103,0.8650261865793777,0.9305833333333333
5d9b4e21b56c51035c35cb3d,39,0.5,0.6772,0.87,0.8652553191489357,0.921,0.6707875000000001,0.87805,0.8650319148936166,0.9303437499999999
5d9b4e21b56c51035c35cb3d,40,0.5,0.6843,0.875,0.8635319148936166,0.94675,0.6711170731707317,0.8779756097560976,0.8649953295277629,0.9307439024390244
5d9b4e21b56c51035c35cb3d,41,0.5,0.6644,0.864,0.8615319148936164,0.92975,0.6709571428571428,0.8776428571428571,0.864912867274569,0.9307202380952381
5d9b4e21b56c51035c35cb3d,42,0.5,0.6788000000000001,0.895,0.8591489361702116,0.938,0.671139534883721,0.878046511627907,0.8647788223651653,0.930889534883721
5d9b4e21b56c51035c35cb3d,43,0.5,0.6631,0.867,0.8671702127659567,0.935,0.6709568181818182,0.8777954545454545,0.8648331721470015,0.9309829545454545
5d9b4e21b56c51035c35cb3d,44,0.5,0.6711,0.866,0.8653404255319141,0.93925,0.67096,0.8775333333333333,0.864844444444444,0.9311666666666667
5d9b4e21b56c51035c35cb3d,45,0.5,0.6638999999999999,0.871,0.8698510638297878,0.9185,0.6708065217391305,0.8773913043478261,0.8649532839962993,0.9308913043478261
5d9b4e21b56c51035c35cb3d,46,0.5,0.6634,0.886,0.8460425531914896,0.9405,0.6706489361702128,0.8775744680851064,0.8645509280217288,0.931095744680851
5d9b4e21b56c51035c35cb3d,47,0.5,0.6743,0.895,0.857872340425531,0.93525,0.670725,0.8779374999999999,0.8644117907801414,0.9311822916666667
5d9b4e21b56c51035c35cb3d,48,0.5,0.6746000000000001,0.882,0.8540425531914886,0.937,0.670804081632653,0.8780204081632653,0.8642001736864955,0.9313010204081632
5d9b4e21b56c51035c35cb3d,49,0.5,0.6751,0.886,0.8757446808510637,0.93625,0.67089,0.87818,0.8644310638297868,0.9314
5d9b4e21b56c51035c35cb3d,50,0.5,0.6764,0.89,0.8538085106382974,0.92575,0.6709980392156862,0.8784117647058823,0.8642227784730909,0.9312892156862745
5d9b4e21b56c51035c35cb3d,51,0.5,0.6844,0.858,0.8549361702127655,0.94075,0.6712557692307691,0.8780192307692308,0.8640441898527,0.9314711538461539
5d9b4e21b56c51035c35cb3d,52,0.5,0.6777,0.866,0.8481063829787233,0.93475,0.671377358490566,0.8777924528301887,0.8637434765154551,0.9315330188679246
5d9b4e21b56c51035c35cb3d,53,0.5,0.6724,0.869,0.8593617021276588,0.92975,0.6713962962962964,0.8776296296296296,0.8636623325453109,0.9315
5d9b4e21b56c51035c35cb3d,54,0.5,0.6672,0.878,0.8541489361702129,0.9445,0.67132,0.8776363636363637,0.8634893617021273,0.9317363636363636
5d9b4e21b56c51035c35cb3d,55,0.5,0.6796,0.883,0.8448510638297876,0.937,0.6714678571428572,0.8777321428571428,0.8631565349544069,0.9318303571428571
5d9b4e21b56c51035c35cb3d,56,0.5,0.6677000000000001,0.881,0.8440638297872333,0.9375,0.6714017543859649,0.8777894736842105,0.8628215752146319,0.9319298245614035
5d9b4e21b56c51035c35cb3d,57,0.5,0.6695,0.882,0.8559361702127661,0.93325,0.6713689655172413,0.8778620689655172,0.8627028613352894,0.9319525862068965
5d9b4e21b56c51035c35cb3d,58,0.5,0.6617999999999999,0.888,0.8563191489361693,0.92325,0.6712067796610169,0.8780338983050848,0.86259466282005,0.9318050847457627
5d9b4e21b56c51035c35cb3d,59,0.5,0.6687,0.891,0.8461489361702128,0.9405,0.671165,0.87825,0.862320567375886,0.9319500000000001
5d9b4e21b56c51035c35cb3d,60,0.5,0.6842,0.882,0.8601063829787237,0.94075,0.6713786885245902,0.878311475409836,0.8622842692710146,0.932094262295082
5d9b4e21b56c51035c35cb3d,61,0.5,0.6801,0.86,0.865553191489361,0.937,0.6715193548387097,0.878016129032258,0.8623369938229234,0.9321733870967742
5d9b4e21b56c51035c35cb3d,62,0.5,0.6716,0.889,0.8630425531914894,0.924,0.6715206349206349,0.8781904761904762,0.8623481931779801,0.9320436507936508
5d9b4e21b56c51035c35cb3d,63,0.5,0.6669,0.877,0.83995744680851,0.9465,0.6714484375,0.878171875,0.861998337765957,0.93226953125
5d9b4e21b56c51035c35cb3d,64,0.5,0.6835,0.883,0.858297872340425,0.93325,0.6716338461538461,0.8782461538461538,0.8619414075286412,0.9322846153846154
5d9b4e21b56c51035c35cb3d,65,0.5,0.6682,0.872,0.8355319148936168,0.93525,0.6715818181818182,0.8781515151515151,0.8615412637008378,0.9323295454545454
5d9b4e21b56c51035c35cb3d,66,0.5,0.6712,0.878,0.8466382978723395,0.93575,0.6715761194029851,0.8781492537313432,0.8613188313750393,0.9323805970149254
5d9b4e21b56c51035c35cb3d,67,0.5,0.6607000000000001,0.872,0.8488085106382972,0.92975,0.6714161764705883,0.8780588235294118,0.8611348560700872,0.9323419117647059
5d9b4e21b56c51035c35cb3d,68,0.5,0.6882999999999999,0.88,0.8405957446808514,0.936,0.6716608695652174,0.8780869565217392,0.8608371877890838,0.9323949275362319
5d9b4e21b56c51035c35cb3d,69,0.5,0.6723,0.897,0.8455106382978712,0.9355,0.67167,0.8783571428571428,0.8606182370820665,0.9324392857142858
5d9b4e21b56c51035c35cb3d,70,0.5,0.6909,0.884,0.8554893617021279,0.92875,0.6719408450704225,0.8784366197183099,0.8605459994006589,0.932387323943662
5d9b4e21b56c51035c35cb3d,71,0.5,0.6709,0.894,0.8384042553191485,0.93525,0.6719263888888889,0.8786527777777777,0.8602384751773046,0.9324270833333332
5d9b4e21b56c51035c35cb3d,72,0.5,0.6761,0.874,0.8373617021276594,0.93175,0.6719835616438357,0.8785890410958904,0.8599250947245697,0.9324178082191782
5d9b4e21b56c51035c35cb3d,73,0.5,0.6857,0.872,0.843425531914893,0.938,0.6721689189189188,0.8785000000000001,0.8597021276595741,0.9324932432432433
5d9b4e21b56c51035c35cb3d,74,0.5,0.6801999999999999,0.87,0.8465744680851073,0.92775,0.6722760000000001,0.8783866666666668,0.8595270921985811,0.93243
5d9b4e21b56c51035c35cb3d,75,0.5,0.6738999999999999,0.884,0.8344680851063837,0.92875,0.6722973684210526,0.8784605263157895,0.8591973684210523,0.9323815789473685
5d9b4e21b56c51035c35cb3d,76,0.5,0.6828,0.867,0.8475744680851061,0.91725,0.6724337662337663,0.8783116883116883,0.8590464216634426,0.9321850649350649
5d9b4e21b56c51035c35cb3d,77,0.5,0.6948000000000001,0.898,0.8439999999999999,0.94325,0.6727205128205128,0.8785641025641027,0.8588535188216034,0.9323269230769231
5d9b4e21b56c51035c35cb3d,78,0.5,0.6619999999999999,0.91,0.8352340425531908,0.92225,0.6725848101265822,0.8789620253164557,0.8585545381093451,0.9321993670886075
5fdb9ccbe6b281016f79a732,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
5fdb9ccbe6b281016f79a732,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
5fdb9ccbe6b281016f79a732,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
5fdb9ccbe6b281016f79a732,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
5fdb9ccbe6b281016f79a732,4,0.5,0.6667000000000001,0.874,0.8576808510638294,0.92875,0.6695200000000001,0.8720000000000001,0.8643276595744679,0.9309499999999999
5fdb9ccbe6b281016f79a732,5,0.5,0.663,0.901,0.8676170212765953,0.93425,0.6684333333333333,0.8768333333333334,0.8648758865248224,0.9315000000000001
5fdb9ccbe6b281016f79a732,6,0.5,0.6628000000000001,0.888,0.8742978723404247,0.927,0.6676285714285715,0.8784285714285714,0.8662218844984799,0.9308571428571428
5fdb9ccbe6b281016f79a732,7,0.5,0.6721,0.865,0.8830212765957435,0.9305,0.6681875,0.87675,0.8683218085106379,0.9308125
5fdb9ccbe6b281016f79a732,8,0.5,0.6763,0.895,0.8808936170212766,0.93675,0.669088888888889,0.8787777777777778,0.8697186761229311,0.9314722222222223
5fdb9ccbe6b281016f79a732,9,0.5,0.6887,0.869,0.8678936170212768,0.9275,0.67105,0.8778,0.8695361702127655,0.9310750000000001
5fdb9ccbe6b281016f79a732,10,0.5,0.6678,0.879,0.8688085106382973,0.9435,0.6707545454545455,0.8779090909090909,0.8694700193423593,0.9322045454545456
5fdb9ccbe6b281016f79a732,11,0.5,0.6628000000000001,0.877,0.8799574468085103,0.942,0.6700916666666666,0.8778333333333334,0.8703439716312054,0.9330208333333333
5fdb9ccbe6b281016f79a732,12,0.5,0.6759,0.888,0.8651276595744675,0.934,0.6705384615384615,0.8786153846153847,0.8699427168576102,0.9330961538461539
