participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS
611513d0ab9d61f4053c4c8e,20,0.5,0.6685,0.877,0.8510638297872342,0.9395
611513d0ab9d61f4053c4c8e,21,0.5,0.6672,0.861,0.8653617021276594,0.91775
611513d0ab9d61f4053c4c8e,22,0.5,0.6469,0.875,0.8602340425531914,0.93325
611513d0ab9d61f4053c4c8e,23,0.5,0.6525000000000001,0.87,0.8701914893617013,0.9255
611513d0ab9d61f4053c4c8e,24,0.5,0.6657,0.894,0.8567872340425536,0.93575
611513d0ab9d61f4053c4c8e,25,0.5,0.6682999999999999,0.88,0.8614893617021272,0.9265
611513d0ab9d61f4053c4c8e,26,0.5,0.6632,0.877,0.8557234042553189,0.93
611513d0ab9d61f4053c4c8e,27,0.5,0.6569,0.904,0.8415957446808497,0.9225
611513d0ab9d61f4053c4c8e,28,0.5,0.6658999999999999,0.877,0.8392553191489355,0.936
6162d95040a3fa68f76451be,0,0.5,0.6713,0.859,0.8838085106382969,0.928
6162d95040a3fa68f76451be,1,0.5,0.6841,0.863,0.8681914893617025,0.93075
6162d95040a3fa68f76451be,2,0.5,0.6693,0.878,0.878765957446808,0.935
6162d95040a3fa68f76451be,3,0.5,0.6662999999999999,0.869,0.8631702127659581,0.92775
6162d95040a3fa68f76451be,4,0.5,0.6614,0.866,0.8640638297872347,0.9335
6162d95040a3fa68f76451be,5,0.5,0.6667000000000001,0.876,0.8635319148936165,0.94125
6162d95040a3fa68f76451be,6,0.5,0.6693,0.872,0.8615106382978719,0.922
65296d538ca4cc9d14c129aa,0,0.5,0.669,0.891,0.8752127659574457,0.939
65296d538ca4cc9d14c129aa,1,0.5,0.6747,0.848,0.8635744680851056,0.94275
65296d538ca4cc9d14c129aa,2,0.5,0.6672,0.865,0.8710212765957445,0.93575
65296d538ca4cc9d14c129aa,3,0.5,0.6699999999999999,0.889,0.8702553191489345,0.938
65296d538ca4cc9d14c129aa,4,0.5,0.6586000000000001,0.871,0.8708085106382965,0.94625
65296d538ca4cc9d14c129aa,5,0.5,0.6721,0.87,0.880021276595745,0.9335
65296d538ca4cc9d14c129aa,6,0.5,0.6725,0.866,0.8922127659574468,0.934
65296d538ca4cc9d14c129aa,7,0.5,0.6801999999999999,0.862,0.8777021276595735,0.9385
65296d538ca4cc9d14c129aa,8,0.5,0.6639,0.915,0.8739148936170208,0.9425
65296d538ca4cc9d14c129aa,9,0.5,0.675,0.875,0.8712765957446805,0.947
65296d538ca4cc9d14c129aa,10,0.5,0.6798,0.894,0.8733617021276593,0.92575
65296d538ca4cc9d14c129aa,11,0.5,0.6667000000000001,0.872,0.8645531914893619,0.9345
65296d538ca4cc9d14c129aa,12,0.5,0.667,0.882,0.8676170212765957,0.946
65296d538ca4cc9d14c129aa,13,0.5,0.6682999999999999,0.874,0.8665319148936168,0.926
65296d538ca4cc9d14c129aa,14,0.5,0.6849,0.902,0.8700425531914889,0.93875
65296d538ca4cc9d14c129aa,15,0.5,0.6851,0.878,0.8742340425531914,0.92975
65296d538ca4cc9d14c129aa,16,0.5,0.6689,0.869,0.865,0.92375
65296d538ca4cc9d14c129aa,17,0.5,0.6572,0.883,0.8654680851063827,0.927
65296d538ca4cc9d14c129aa,18,0.5,0.6678,0.878,0.8767021276595743,0.927
65296d538ca4cc9d14c129aa,19,0.5,0.6687000000000001,0.868,0.8637659574468077,0.9325
65296d538ca4cc9d14c129aa,20,0.5,0.6597,0.897,0.8564893617021271,0.9265
65296d538ca4cc9d14c129aa,21,0.5,0.6632,0.859,0.8483404255319144,0.933
615a10906193d263fd02c670,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
615a10906193d263fd02c670,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
615a10906193d263fd02c670,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
615a10906193d263fd02c670,3,0.5,0.6699,0.874,0.8571914893617015,0.925
615a10906193d263fd02c670,4,0.5,0.6604,0.874,0.8659999999999994,0.934
615a10906193d263fd02c670,5,0.5,0.6715,0.884,0.8618936170212764,0.931
615a10906193d263fd02c670,6,0.5,0.6585,0.882,0.8775957446808499,0.93375
615a10906193d263fd02c670,7,0.5,0.6809,0.857,0.8717872340425523,0.93025
615a10906193d263fd02c670,8,0.5,0.6583,0.874,0.8881063829787238,0.9315
615a10906193d263fd02c670,9,0.5,0.6619,0.888,0.8828297872340415,0.93225
615a10906193d263fd02c670,10,0.5,0.6721,0.881,0.8707021276595739,0.93025
615a10906193d263fd02c670,11,0.5,0.6629,0.878,0.8721702127659569,0.934
615a10906193d263fd02c670,12,0.5,0.6698,0.886,0.8717872340425522,0.92575
602bfa74abe14141ae89b2fe,0,0.5,0.669,0.891,0.8752127659574457,0.939
602bfa74abe14141ae89b2fe,1,0.5,0.6724,0.862,0.8748297872340426,0.9315
602bfa74abe14141ae89b2fe,2,0.5,0.6701999999999999,0.859,0.8629148936170206,0.93125
602bfa74abe14141ae89b2fe,3,0.5,0.6775,0.904,0.8629148936170211,0.92825
602bfa74abe14141ae89b2fe,4,0.5,0.6669,0.869,0.8571914893617022,0.93075
602bfa74abe14141ae89b2fe,5,0.5,0.6696,0.891,0.8645531914893608,0.9255
602bfa74abe14141ae89b2fe,6,0.5,0.6799,0.876,0.8577021276595731,0.933
602bfa74abe14141ae89b2fe,7,0.5,0.6627000000000001,0.869,0.8660638297872331,0.9185
602bfa74abe14141ae89b2fe,8,0.5,0.6756,0.866,0.8706382978723395,0.934
5e209e63f814783b253a93ed,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
5e209e63f814783b253a93ed,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
5e209e63f814783b253a93ed,2,0.5,0.6674,0.861,0.8642553191489358,0.93475
5e209e63f814783b253a93ed,3,0.5,0.6663,0.879,0.868085106382978,0.9335
5e209e63f814783b253a93ed,4,0.5,0.6734,0.905,0.8663829787234031,0.945
5e209e63f814783b253a93ed,5,0.5,0.6633,0.874,0.8641063829787219,0.9255
5e209e63f814783b253a93ed,6,0.5,0.6698,0.875,0.8584042553191488,0.93425
5e209e63f814783b253a93ed,7,0.5,0.6773,0.885,0.8622765957446809,0.92975
5e209e63f814783b253a93ed,8,0.5,0.6644,0.868,0.8571489361702116,0.93425
5e209e63f814783b253a93ed,9,0.5,0.6644,0.896,0.8816382978723398,0.941
5e209e63f814783b253a93ed,10,0.5,0.6721,0.861,0.8689574468085103,0.931
5e209e63f814783b253a93ed,11,0.5,0.6577000000000001,0.87,0.8693191489361696,0.925
5e209e63f814783b253a93ed,12,0.5,0.6531,0.887,0.8724468085106386,0.94775
5e209e63f814783b253a93ed,13,0.5,0.6536,0.889,0.8754893617021278,0.9335
5e209e63f814783b253a93ed,14,0.5,0.6759999999999999,0.866,0.8605106382978717,0.91375
5e209e63f814783b253a93ed,15,0.5,0.6578999999999999,0.896,0.864510638297872,0.9135
5e209e63f814783b253a93ed,16,0.5,0.6635,0.882,0.8683829787234045,0.9055
5e209e63f814783b253a93ed,17,0.5,0.6603,0.872,0.8494893617021269,0.92375
5e209e63f814783b253a93ed,18,0.5,0.6492,0.864,0.8542765957446807,0.91075
5e209e63f814783b253a93ed,19,0.5,0.6623,0.879,0.858702127659574,0.91925
5e209e63f814783b253a93ed,20,0.5,0.6707,0.879,0.8427446808510638,0.933
5e209e63f814783b253a93ed,21,0.5,0.6513,0.872,0.8441702127659575,0.9245
5e209e63f814783b253a93ed,22,0.5,0.6579999999999999,0.888,0.8542978723404249,0.92625
5e209e63f814783b253a93ed,23,0.5,0.6678,0.893,0.8722127659574462,0.94775
5e209e63f814783b253a93ed,24,0.5,0.6509,0.903,0.8699574468085105,0.92175
5e209e63f814783b253a93ed,25,0.5,0.6695,0.882,0.8734680851063822,0.93725
5e209e63f814783b253a93ed,26,0.5,0.6556,0.903,0.8453191489361699,0.92525
5e209e63f814783b253a93ed,27,0.5,0.6581,0.894,0.8587021276595748,0.926
5e209e63f814783b253a93ed,28,0.5,0.6496,0.901,0.861148936170212,0.92175
5e209e63f814783b253a93ed,29,0.5,0.6465000000000001,0.886,0.8501063829787231,0.93425
5e209e63f814783b253a93ed,30,0.5,0.6662999999999999,0.9,0.8554680851063814,0.93325
5e209e63f814783b253a93ed,31,0.5,0.6525000000000001,0.911,0.8538085106382979,0.928
5e209e63f814783b253a93ed,32,0.5,0.6757,0.878,0.8571702127659571,0.93875
5e209e63f814783b253a93ed,33,0.5,0.6675,0.894,0.8605106382978719,0.916
5e209e63f814783b253a93ed,34,0.5,0.663,0.88,0.8637446808510626,0.919
5e209e63f814783b253a93ed,35,0.5,0.6477,0.909,0.8649787234042544,0.93625
5e209e63f814783b253a93ed,36,0.5,0.6753,0.903,0.8572765957446811,0.9325
5e209e63f814783b253a93ed,37,0.5,0.6604,0.903,0.8672340425531913,0.927
5e209e63f814783b253a93ed,38,0.5,0.6566000000000001,0.891,0.8509361702127665,0.928
5e209e63f814783b253a93ed,39,0.5,0.6648,0.881,0.8718297872340421,0.94825
65215a6b71c92df9d8c659ea,0,0.5,0.6693,0.865,0.8576595744680836,0.93525
65215a6b71c92df9d8c659ea,1,0.5,0.6596,0.853,0.85055319148936,0.9335
65215a6b71c92df9d8c659ea,2,0.5,0.6696,0.878,0.8641489361702108,0.92875
65215a6b71c92df9d8c659ea,3,0.5,0.6813,0.888,0.8706170212765948,0.93025
65215a6b71c92df9d8c659ea,4,0.5,0.6726000000000001,0.866,0.8683191489361701,0.92525
65215a6b71c92df9d8c659ea,5,0.5,0.6622000000000001,0.87,0.8764468085106378,0.9325
65215a6b71c92df9d8c659ea,6,0.5,0.6678999999999999,0.877,0.87131914893617,0.92725
65215a6b71c92df9d8c659ea,7,0.5,0.6745,0.877,0.8787446808510635,0.936
61267b828ead584bcf092e35,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
61267b828ead584bcf092e35,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
61267b828ead584bcf092e35,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
61267b828ead584bcf092e35,3,0.5,0.6699,0.874,0.8571914893617015,0.925
61267b828ead584bcf092e35,4,0.5,0.6695,0.877,0.8801276595744674,0.9365
61267b828ead584bcf092e35,5,0.5,0.6819999999999999,0.868,0.8751702127659573,0.92875
61267b828ead584bcf092e35,6,0.5,0.6577000000000001,0.879,0.8688723404255313,0.92675
61267b828ead584bcf092e35,7,0.5,0.6638,0.848,0.8782765957446805,0.95175
61267b828ead584bcf092e35,8,0.5,0.671,0.855,0.8718936170212757,0.92425
61267b828ead584bcf092e35,9,0.5,0.6754,0.884,0.8708297872340416,0.9165
61267b828ead584bcf092e35,10,0.5,0.6646,0.89,0.8729999999999992,0.93225
5be1c7de91deed00015a97b9,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
5be1c7de91deed00015a97b9,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
5be1c7de91deed00015a97b9,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
5be1c7de91deed00015a97b9,3,0.5,0.6699,0.874,0.8571914893617015,0.925
5be1c7de91deed00015a97b9,4,0.5,0.6604,0.874,0.8659999999999994,0.934
5be1c7de91deed00015a97b9,5,0.5,0.6715,0.884,0.8618936170212764,0.931
5be1c7de91deed00015a97b9,6,0.5,0.6668,0.864,0.8687446808510636,0.9265
5be1c7de91deed00015a97b9,7,0.5,0.6633,0.887,0.8635744680851067,0.93525
5be1c7de91deed00015a97b9,8,0.5,0.6618999999999999,0.885,0.8677446808510638,0.92
5be1c7de91deed00015a97b9,9,0.5,0.6684,0.878,0.8766595744680861,0.92225
5be1c7de91deed00015a97b9,10,0.5,0.6565,0.867,0.8610425531914893,0.9285
5be1c7de91deed00015a97b9,11,0.5,0.6717,0.881,0.8580851063829782,0.94525
5be1c7de91deed00015a97b9,12,0.5,0.6543,0.889,0.8595106382978719,0.9345
5be1c7de91deed00015a97b9,13,0.5,0.6634,0.871,0.8692127659574465,0.93525
5be1c7de91deed00015a97b9,14,0.5,0.6545000000000001,0.881,0.8653191489361702,0.932
5be1c7de91deed00015a97b9,15,0.5,0.659,0.884,0.8681702127659572,0.953
5be1c7de91deed00015a97b9,16,0.5,0.6435,0.859,0.8409148936170208,0.9295
5be1c7de91deed00015a97b9,17,0.5,0.6562999999999999,0.854,0.8692553191489354,0.92425
5be1c7de91deed00015a97b9,18,0.5,0.6698,0.888,0.8538085106382983,0.92575
5be1c7de91deed00015a97b9,19,0.5,0.6546000000000001,0.882,0.843787234042553,0.93775
5be1c7de91deed00015a97b9,20,0.5,0.6661,0.883,0.8660425531914894,0.95775
5be1c7de91deed00015a97b9,21,0.5,0.6786000000000001,0.894,0.8638085106382972,0.9395
5be1c7de91deed00015a97b9,22,0.5,0.6558999999999999,0.906,0.8741276595744673,0.93175
5be1c7de91deed00015a97b9,23,0.5,0.6796,0.898,0.8635106382978716,0.92825
5be1c7de91deed00015a97b9,24,0.5,0.6804,0.873,0.8517234042553181,0.93825
5be1c7de91deed00015a97b9,25,0.5,0.6766000000000001,0.874,0.8510851063829776,0.93425
5be1c7de91deed00015a97b9,26,0.5,0.6794,0.887,0.8658085106382974,0.93725
5be1c7de91deed00015a97b9,27,0.5,0.6734,0.89,0.8601914893617023,0.93175
5be1c7de91deed00015a97b9,28,0.5,0.6638999999999999,0.874,0.8590851063829772,0.93375
5be1c7de91deed00015a97b9,29,0.5,0.6779,0.911,0.8561914893617006,0.92525
5be1c7de91deed00015a97b9,30,0.5,0.6597999999999999,0.886,0.8631914893617004,0.9295
5be1c7de91deed00015a97b9,31,0.5,0.6658999999999999,0.899,0.8650851063829775,0.923
61128d38f512d6800205d192,0,0.5,0.6693,0.865,0.8576595744680836,0.93525
61128d38f512d6800205d192,1,0.5,0.6727,0.874,0.8574893617021265,0.9375
61128d38f512d6800205d192,2,0.5,0.6566000000000001,0.853,0.8643404255319135,0.92475
61128d38f512d6800205d192,3,0.5,0.6698,0.859,0.8637234042553191,0.938
61128d38f512d6800205d192,4,0.5,0.6744,0.873,0.8698510638297864,0.93325
61128d38f512d6800205d192,5,0.5,0.6727,0.885,0.885127659574467,0.9375
61128d38f512d6800205d192,6,0.5,0.6804,0.865,0.8658936170212767,0.92575
61128d38f512d6800205d192,7,0.5,0.665,0.873,0.8700425531914884,0.92575
61128d38f512d6800205d192,8,0.5,0.6705,0.859,0.8785319148936152,0.92825
61128d38f512d6800205d192,9,0.5,0.6675,0.86,0.8873404255319136,0.9455
61128d38f512d6800205d192,10,0.5,0.6557,0.876,0.8719787234042549,0.92875
61128d38f512d6800205d192,11,0.5,0.6491,0.87,0.8700638297872337,0.9315
61128d38f512d6800205d192,12,0.5,0.6741999999999999,0.867,0.8753617021276587,0.94475
61128d38f512d6800205d192,13,0.5,0.6677,0.872,0.8731276595744677,0.93825
61128d38f512d6800205d192,14,0.5,0.6566000000000001,0.872,0.8626595744680855,0.9325
61128d38f512d6800205d192,15,0.5,0.6641,0.891,0.8597234042553183,0.9375
61128d38f512d6800205d192,16,0.5,0.6907,0.889,0.8820851063829779,0.93225
5f3e95436fa4350dadcfbfeb,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
5f3e95436fa4350dadcfbfeb,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
5f3e95436fa4350dadcfbfeb,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
5f3e95436fa4350dadcfbfeb,3,0.5,0.6861,0.88,0.8819361702127663,0.9415
5f3e95436fa4350dadcfbfeb,4,0.5,0.6654,0.868,0.8591276595744679,0.92975
5f3e95436fa4350dadcfbfeb,5,0.5,0.6792,0.868,0.8559148936170212,0.92575
5f3e95436fa4350dadcfbfeb,6,0.5,0.6725,0.893,0.8630212765957442,0.93075
5f3e95436fa4350dadcfbfeb,7,0.5,0.6739,0.883,0.8662765957446806,0.923
5f3e95436fa4350dadcfbfeb,8,0.5,0.6699,0.895,0.8554893617021271,0.93925
5f3e95436fa4350dadcfbfeb,9,0.5,0.6741999999999999,0.881,0.8632978723404252,0.9265
5f3e95436fa4350dadcfbfeb,10,0.5,0.6707000000000001,0.89,0.8635319148936176,0.92225
5f3e95436fa4350dadcfbfeb,11,0.5,0.6763,0.882,0.8852978723404258,0.9205
5f3e95436fa4350dadcfbfeb,12,0.5,0.6784,0.889,0.8761063829787232,0.937
5f3e95436fa4350dadcfbfeb,13,0.5,0.6571,0.888,0.8797446808510643,0.92775
5f3e95436fa4350dadcfbfeb,14,0.5,0.6803,0.907,0.8797872340425528,0.92575
5f3e95436fa4350dadcfbfeb,15,0.5,0.6761999999999999,0.886,0.8634042553191488,0.915
5f3e95436fa4350dadcfbfeb,16,0.5,0.6638999999999999,0.907,0.8686595744680848,0.94475
5f3e95436fa4350dadcfbfeb,17,0.5,0.6631,0.894,0.8599787234042545,0.945
5f3e95436fa4350dadcfbfeb,18,0.5,0.6728,0.889,0.8678085106382973,0.93
5f3e95436fa4350dadcfbfeb,19,0.5,0.6594,0.876,0.8626170212765953,0.92975
5f3e95436fa4350dadcfbfeb,20,0.5,0.6599999999999999,0.882,0.8628085106382983,0.931
5f3e95436fa4350dadcfbfeb,21,0.5,0.6725,0.892,0.8758936170212769,0.9175
5f3e95436fa4350dadcfbfeb,22,0.5,0.6602000000000001,0.886,0.8620425531914889,0.93175
5f3e95436fa4350dadcfbfeb,23,0.5,0.6614,0.886,0.8773617021276583,0.93025
5f3e95436fa4350dadcfbfeb,24,0.5,0.6626000000000001,0.889,0.8850851063829779,0.9365
5f3e95436fa4350dadcfbfeb,25,0.5,0.6657000000000001,0.906,0.8701489361702127,0.93175
614d6d63ffaa9be82c464151,0,0.5,0.6705,0.896,0.8795319148936174,0.93975
614d6d63ffaa9be82c464151,1,0.5,0.6585,0.848,0.876914893617021,0.942
614d6d63ffaa9be82c464151,2,0.5,0.6674,0.861,0.8642553191489358,0.93475
614d6d63ffaa9be82c464151,3,0.5,0.6761999999999999,0.879,0.8580851063829785,0.94375
614d6d63ffaa9be82c464151,4,0.5,0.6781999999999999,0.874,0.8772127659574477,0.94175
614d6d63ffaa9be82c464151,5,0.5,0.6718999999999999,0.877,0.8712978723404249,0.92575
614d6d63ffaa9be82c464151,6,0.5,0.6594,0.878,0.8679787234042551,0.93375
614d6d63ffaa9be82c464151,7,0.5,0.6623,0.883,0.8496595744680852,0.93225
614d6d63ffaa9be82c464151,8,0.5,0.6617,0.884,0.8581702127659572,0.931
614d6d63ffaa9be82c464151,9,0.5,0.6582999999999999,0.881,0.8602127659574461,0.9225
614d6d63ffaa9be82c464151,10,0.5,0.6759000000000001,0.872,0.8658297872340424,0.89575
614d6d63ffaa9be82c464151,11,0.5,0.6672,0.864,0.8545957446808505,0.91975
614d6d63ffaa9be82c464151,12,0.5,0.6789000000000001,0.886,0.8716170212765955,0.906
614d6d63ffaa9be82c464151,13,0.5,0.6588,0.894,0.868872340425531,0.92525
614d6d63ffaa9be82c464151,14,0.5,0.6701999999999999,0.881,0.8610851063829781,0.93175
614d6d63ffaa9be82c464151,15,0.5,0.6542,0.873,0.8368936170212761,0.933
614d6d63ffaa9be82c464151,16,0.5,0.6667000000000001,0.899,0.8511702127659581,0.934
614d6d63ffaa9be82c464151,17,0.5,0.6737,0.888,0.8507446808510624,0.937
614d6d63ffaa9be82c464151,18,0.5,0.6779999999999999,0.904,0.8483617021276588,0.923
614d6d63ffaa9be82c464151,19,0.5,0.6606000000000001,0.907,0.851680851063829,0.93125
614d6d63ffaa9be82c464151,20,0.5,0.6518999999999999,0.903,0.8475531914893621,0.94375
614d6d63ffaa9be82c464151,21,0.5,0.6551,0.904,0.8354042553191479,0.924
614d6d63ffaa9be82c464151,22,0.5,0.6637000000000001,0.884,0.8299574468085105,0.9325
614d6d63ffaa9be82c464151,23,0.5,0.6553,0.863,0.8461276595744678,0.9095
614d6d63ffaa9be82c464151,24,0.5,0.6474,0.88,0.8409361702127659,0.9365
614d6d63ffaa9be82c464151,25,0.5,0.6584,0.896,0.8553404255319155,0.928
614d6d63ffaa9be82c464151,26,0.5,0.6689,0.881,0.8384680851063832,0.9355
614d6d63ffaa9be82c464151,27,0.5,0.6516,0.877,0.8639361702127654,0.9285
614d6d63ffaa9be82c464151,28,0.5,0.6542,0.877,0.8549574468085099,0.92375
614d6d63ffaa9be82c464151,29,0.5,0.6514,0.901,0.8692340425531916,0.943
614d6d63ffaa9be82c464151,30,0.5,0.6601,0.863,0.8706808510638286,0.92675
614d6d63ffaa9be82c464151,31,0.5,0.6636,0.899,0.863021276595744,0.9415
614d6d63ffaa9be82c464151,32,0.5,0.6698999999999999,0.899,0.8682765957446794,0.93
614d6d63ffaa9be82c464151,33,0.5,0.6717,0.885,0.8740638297872327,0.929
614d6d63ffaa9be82c464151,34,0.5,0.6591,0.884,0.8547659574468084,0.935
60fac4840835c496850e2267,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
60fac4840835c496850e2267,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
60fac4840835c496850e2267,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
60fac4840835c496850e2267,3,0.5,0.6699,0.874,0.8571914893617015,0.925
60fac4840835c496850e2267,4,0.5,0.6604,0.874,0.8659999999999994,0.934
60fac4840835c496850e2267,5,0.5,0.6634,0.855,0.8531489361702127,0.93325
60fac4840835c496850e2267,6,0.5,0.6607000000000001,0.875,0.8561063829787231,0.93525
60fac4840835c496850e2267,7,0.5,0.6729,0.894,0.8712127659574461,0.941
60fac4840835c496850e2267,8,0.5,0.6728000000000001,0.876,0.8526170212765951,0.9355
60fac4840835c496850e2267,9,0.5,0.6644000000000001,0.88,0.8659361702127657,0.92825
60fac4840835c496850e2267,10,0.5,0.6593,0.893,0.8562765957446798,0.9265
60fac4840835c496850e2267,11,0.5,0.6659999999999999,0.884,0.8705531914893602,0.93425
60fac4840835c496850e2267,12,0.5,0.6738999999999999,0.876,0.8542978723404252,0.93225
60fac4840835c496850e2267,13,0.5,0.6605,0.873,0.8561276595744673,0.94025
5fafea489c356e2e060a60f7,0,0.5,0.6855,0.865,0.8676170212765951,0.92975
5fafea489c356e2e060a60f7,1,0.5,0.6707000000000001,0.872,0.8726808510638288,0.90375
5fafea489c356e2e060a60f7,2,0.5,0.6637,0.88,0.8471702127659557,0.929
5fafea489c356e2e060a60f7,3,0.5,0.6685,0.902,0.880659574468084,0.93125
5fafea489c356e2e060a60f7,4,0.5,0.6814,0.88,0.8609787234042552,0.929
5fafea489c356e2e060a60f7,5,0.5,0.6817,0.899,0.869489361702127,0.93325
5fafea489c356e2e060a60f7,6,0.5,0.6654,0.886,0.8625106382978726,0.9335
5fafea489c356e2e060a60f7,7,0.5,0.663,0.875,0.8560851063829777,0.93025
5fafea489c356e2e060a60f7,8,0.5,0.6821999999999999,0.86,0.8640212765957441,0.933
5fafea489c356e2e060a60f7,9,0.5,0.6676,0.89,0.8684255319148932,0.93075
5fafea489c356e2e060a60f7,10,0.5,0.6715,0.887,0.8624255319148935,0.94575
5fafea489c356e2e060a60f7,11,0.5,0.6699999999999999,0.912,0.862212765957446,0.9405
5fafea489c356e2e060a60f7,12,0.5,0.6573,0.882,0.8450000000000001,0.92425
5fafea489c356e2e060a60f7,13,0.5,0.6655,0.908,0.8612978723404244,0.9235
5fafea489c356e2e060a60f7,14,0.5,0.6516,0.887,0.851106382978723,0.913
5fafea489c356e2e060a60f7,15,0.5,0.6675,0.9,0.8599361702127651,0.91875
5fafea489c356e2e060a60f7,16,0.5,0.6444,0.887,0.8458936170212764,0.913
5fafea489c356e2e060a60f7,17,0.5,0.6626000000000001,0.907,0.8564468085106376,0.932
5fafea489c356e2e060a60f7,18,0.5,0.6498999999999999,0.889,0.8594042553191487,0.916
5fafea489c356e2e060a60f7,19,0.5,0.6653,0.891,0.863936170212766,0.8955
5fafea489c356e2e060a60f7,20,0.5,0.6587999999999999,0.89,0.863297872340426,0.90775
5fafea489c356e2e060a60f7,21,0.5,0.6416,0.901,0.8494255319148939,0.9385
5fafea489c356e2e060a60f7,22,0.5,0.6567000000000001,0.903,0.8557234042553189,0.92325
5fafea489c356e2e060a60f7,23,0.5,0.6466000000000001,0.892,0.8501063829787232,0.93075
5fafea489c356e2e060a60f7,24,0.5,0.6694,0.908,0.8474893617021269,0.91925
5fafea489c356e2e060a60f7,25,0.5,0.6577999999999999,0.889,0.8529574468085109,0.9195
5fafea489c356e2e060a60f7,26,0.5,0.6531,0.881,0.8499574468085112,0.89225
5fafea489c356e2e060a60f7,27,0.5,0.6447,0.903,0.8389361702127659,0.89075
5fafea489c356e2e060a60f7,28,0.5,0.6581,0.915,0.8585957446808511,0.9045
5fafea489c356e2e060a60f7,29,0.5,0.6534,0.896,0.8522127659574467,0.90325
5fafea489c356e2e060a60f7,30,0.5,0.6558999999999999,0.899,0.8411702127659574,0.89
5fafea489c356e2e060a60f7,31,0.5,0.6604,0.882,0.8578297872340421,0.9035
5fafea489c356e2e060a60f7,32,0.5,0.6587000000000001,0.903,0.8565744680851064,0.91925
5fafea489c356e2e060a60f7,33,0.5,0.6523,0.905,0.8620851063829787,0.89675
5fafea489c356e2e060a60f7,34,0.5,0.6434,0.919,0.8442978723404252,0.92275
5fafea489c356e2e060a60f7,35,0.5,0.6537,0.913,0.8447234042553194,0.9115
5fafea489c356e2e060a60f7,36,0.5,0.6535,0.904,0.8450000000000003,0.931
5fafea489c356e2e060a60f7,37,0.5,0.6547000000000001,0.883,0.8446382978723405,0.9265
5fafea489c356e2e060a60f7,38,0.5,0.6327,0.886,0.8433404255319142,0.92325
5fafea489c356e2e060a60f7,39,0.5,0.6521,0.911,0.8452553191489357,0.92675
5fafea489c356e2e060a60f7,40,0.5,0.6781,0.881,0.8529999999999998,0.931
5fafea489c356e2e060a60f7,41,0.5,0.6524,0.91,0.8402765957446796,0.9325
5fafea489c356e2e060a60f7,42,0.5,0.6667000000000001,0.883,0.8358936170212768,0.9295
5fafea489c356e2e060a60f7,43,0.5,0.6652,0.89,0.8414042553191488,0.9135
5fafea489c356e2e060a60f7,44,0.5,0.6469,0.907,0.8395319148936168,0.92125
5fafea489c356e2e060a60f7,45,0.5,0.6493,0.9,0.8379361702127657,0.93375
5fafea489c356e2e060a60f7,46,0.5,0.6634,0.91,0.8405531914893607,0.92675
5fafea489c356e2e060a60f7,47,0.5,0.6396,0.907,0.8372127659574466,0.9365
5fafea489c356e2e060a60f7,48,0.5,0.6528,0.891,0.833340425531915,0.94225
5fafea489c356e2e060a60f7,49,0.5,0.6596,0.9,0.84372340425532,0.92525
5fafea489c356e2e060a60f7,50,0.5,0.6473,0.901,0.8232340425531912,0.9215
5fafea489c356e2e060a60f7,51,0.5,0.6542000000000001,0.918,0.8510425531914892,0.93725
5fafea489c356e2e060a60f7,52,0.5,0.6604,0.902,0.8427234042553186,0.92725
5fafea489c356e2e060a60f7,53,0.5,0.6585,0.876,0.8275319148936162,0.9035
5fafea489c356e2e060a60f7,54,0.5,0.6456,0.89,0.825191489361702,0.91925
5fafea489c356e2e060a60f7,55,0.5,0.6371,0.896,0.8296170212765958,0.9095
5fafea489c356e2e060a60f7,56,0.5,0.6624,0.897,0.8569361702127654,0.91425
5fafea489c356e2e060a60f7,57,0.5,0.6544,0.915,0.8546808510638301,0.927
5fafea489c356e2e060a60f7,58,0.5,0.6676,0.887,0.8376595744680851,0.918
5fafea489c356e2e060a60f7,59,0.5,0.6393,0.891,0.847851063829787,0.92325
60d336e24fbd4089351d3785,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932
60d336e24fbd4089351d3785,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
60d336e24fbd4089351d3785,2,0.5,0.6694,0.892,0.865872340425531,0.92625
