participant_id,iteration,fs,accuracy
60d336e24fbd4089351d3785,11,0.5,70.89999999999999
60d336e24fbd4089351d3785,12,0.5,70.0
60d336e24fbd4089351d3785,13,0.5,68.4
60d336e24fbd4089351d3785,14,0.5,70.3
60d336e24fbd4089351d3785,15,0.5,70.5
60d336e24fbd4089351d3785,16,0.5,70.7
5ad63c167f70c10001904bc5,0,0.5,70.1
5ad63c167f70c10001904bc5,1,0.5,70.89999999999999
5ad63c167f70c10001904bc5,2,0.5,70.8
5ad63c167f70c10001904bc5,3,0.5,70.8
5ad63c167f70c10001904bc5,4,0.5,71.1
5ad63c167f70c10001904bc5,5,0.5,70.19999999999999
5ad63c167f70c10001904bc5,6,0.5,71.2
5ad63c167f70c10001904bc5,7,0.5,72.5
5ad63c167f70c10001904bc5,8,0.5,70.7
5ad63c167f70c10001904bc5,9,0.5,70.89999999999999
5ad63c167f70c10001904bc5,10,0.5,72.0
5ad63c167f70c10001904bc5,11,0.5,71.3
